./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;193691;0.074904
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;191637;0.608248
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;187940;1.6739
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;185646;1.69863
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;185488;1.74287
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;183898;1.87861
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;183139;1.9956
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;181134;2.29373
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;180330;2.71802
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;178886;3.54488
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;178860;3.64334
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;178500;4.66427
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;178107;4.98889
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;178044;5.2302
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;176498;5.33539
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;176467;5.67893
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;175855;6.21076
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;175611;7.20185
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;174884;7.29084
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;174624;7.61603
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;174342;8.69525
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;174169;8.91202
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;174125;10.5065
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;173883;10.8337
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;173804;11.3164
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;173477;11.4245
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;173218;12.9291
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;172963;13.5335
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;172861;16.7987
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;172487;18.1114
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;172143;24.4885
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;171764;24.8588
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;171757;27.9159
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;171217;30.3294
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170921;32.7936
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170628;34.7159
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170609;37.6909
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170589;38.5149
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170505;38.5636
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170403;39.1945
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170374;40.4394
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170094;44.5576
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;170063;46.4416
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169877;47.3156
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169862;47.7205
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169833;48.4985
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169822;52.6014
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169802;54.4825
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169800;54.6826
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169795;54.8345
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169641;65.9497
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169632;70.1732
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169628;76.0117
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169580;77.1756
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169565;82.731
./instances/ORTEC-VRPTW-ASYM-7f658fd0-d1-n335-k22.txt;0;169558;82.9326
