./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;153089;0.063665
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;151915;1.53733
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;151837;1.69664
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;151816;1.71148
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;150919;1.97082
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;150835;2.65908
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;150682;2.76069
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;150648;3.02234
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;150093;3.33231
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;149093;3.36857
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;148866;3.55961
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;148753;4.40112
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;148556;4.58255
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;148126;4.76934
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;147656;4.85935
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;147625;5.07619
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;147289;5.67968
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;147063;6.47568
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;146821;6.56267
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;146650;7.20088
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;146521;7.56979
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;146485;8.61222
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;146423;8.64
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;146345;8.86278
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;145665;10.482
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;145110;11.1581
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;144587;12.7203
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;144545;13.3535
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;144532;14.5092
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;144264;14.557
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;144145;15.2849
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;144122;16.418
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;143996;16.8958
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;143891;18.2494
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;143884;20.2253
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;143844;21.2047
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;143621;26.6989
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;143595;26.971
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;143589;31.2769
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;143376;32.3425
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142942;33.5432
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142898;39.7469
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142831;45.3378
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142750;45.4452
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142640;47.6601
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142592;48.738
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142238;50.7445
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142168;50.7967
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142017;55.53
./instances/ORTEC-VRPTW-ASYM-a59d64ac-d1-n328-k20.txt;0;142000;57.4278
