../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;189529;0.049922
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;184749;0.103063
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;184161;0.149492
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;182114;0.2417
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;181944;0.26533
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;181480;0.300331
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;177462;1.18267
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;176862;1.97131
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;175469;2.0142
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;173742;2.26844
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;171842;2.5281
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;171778;3.34303
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;170792;3.95299
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;170585;5.3951
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;170298;5.62001
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;169888;7.32633
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;169356;10.3603
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;169266;12.0687
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;169006;12.8876
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;167713;13.044
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;167666;13.4506
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;167619;14.8791
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;167065;16.7486
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;166730;19.4644
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;166599;20.3708
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;166336;21.2968
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;165872;28.7733
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;165676;31.8275
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;165376;32.6873
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;165293;34.5061
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;165205;36.3513
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164841;36.4742
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164758;37.8044
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164603;40.3394
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164570;40.7051
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164569;41.5954
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164489;42.291
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164486;46.0779
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164485;47.1672
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164422;49.947
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164320;50.8211
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164316;51.6611
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164286;55.7203
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164215;56.7682
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164177;67.1083
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164168;67.7911
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164139;67.8752
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164132;67.9736
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164086;70.5396
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164059;80.6189
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164058;82.084
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164036;88.9896
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164022;90.5446
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;164014;91.5863
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163786;121.854
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163660;122.069
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163648;124.259
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163543;124.421
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163539;129.238
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163531;132.653
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163522;152.284
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163512;153.548
../instances/ORTEC-VRPTW-ASYM-7fa45da1-d1-n316-k19.txt;0;163503;155.078
