../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;122660;0.039266
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;122037;1.58187
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;121534;1.65719
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;120738;2.05195
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;118636;2.06967
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;118351;2.7702
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;118338;4.56906
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;117634;5.0511
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;117205;5.3038
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;116583;6.13647
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;116077;7.8458
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;115712;9.20354
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;115590;10.1109
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;115216;11.1673
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;115200;14.8727
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;115114;16.6494
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;114604;18.1263
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;114510;20.4407
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;114377;20.8939
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;114170;21.2006
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113990;22.9134
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113745;25.1254
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113674;27.6736
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113666;28.9258
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113551;32.1331
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113512;35.1435
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113469;37.6407
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113401;38.2131
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113327;43.6106
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113323;49.3402
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113316;51.5187
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113270;52.4094
../instances/ORTEC-VRPTW-ASYM-f3d74014-d1-n238-k13.txt;0;113109;52.6566
