../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;247935;0.336445
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;246767;2.78013
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;244674;2.83993
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;242979;2.94903
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;239693;3.50089
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;236824;3.8585
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;233781;4.81379
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;233253;8.04737
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;232054;8.08441
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;231928;9.81927
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;231825;10.296
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;231746;10.3086
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;231025;10.9146
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;230597;13.8929
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;230063;14.0577
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;229693;15.2249
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;229647;15.7591
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;229203;17.3659
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;228742;18.501
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;228709;19.0583
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;228256;19.9004
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;227955;22.7689
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;227502;24.6625
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;227237;27.648
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;226556;29.6098
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;226136;30.7381
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;226120;31.6979
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;226064;32.1852
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;226053;32.7796
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;226032;33.6355
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;226006;33.6396
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;225802;34.4276
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;225695;35.0894
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;225656;37.0546
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;225612;37.1063
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;225530;37.2995
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;225409;37.3275
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;225384;38.3054
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;225278;39.2822
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224656;39.6566
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224558;42.1512
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224466;42.8419
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224359;45.3672
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224302;45.8672
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224280;45.9083
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224226;46.4674
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224192;46.8604
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224151;47.024
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224087;47.4056
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;224068;47.8853
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223965;47.9814
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223945;48.6648
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223928;49.0761
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223913;50.5823
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223882;51.0458
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223877;53.5261
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223810;53.6954
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223710;54.2245
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223692;60.4059
../instances/ORTEC-VRPTW-ASYM-afb4cbe2-d1-n457-k45.txt;2;223677;62.5328
