../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;146038;0.070609
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;144821;0.158001
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;143035;0.579285
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;142172;0.658978
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;140809;2.10609
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;140224;2.31231
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;140168;2.47688
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;139551;2.48259
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;137460;2.58535
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;137020;3.02169
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;136828;3.70818
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;136530;4.4423
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;135444;4.79847
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;135337;5.15665
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;135131;5.44236
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;135124;5.67349
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;135016;5.79639
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;134455;6.53561
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;133041;6.56565
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;132745;8.83862
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;132500;9.73183
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;132057;10.7259
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;131810;11.5468
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;131122;12.6975
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;130367;20.0737
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;129227;20.6495
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;129185;27.0167
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;129070;27.0854
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;128850;27.5069
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;128408;30.7919
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127951;38.7717
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127588;41.222
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127570;46.5314
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127297;48.5814
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127283;49.9937
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127227;54.5427
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127208;54.6011
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127174;59.1176
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;127036;59.1852
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;126840;59.6913
../instances/ORTEC-VRPTW-ASYM-4f179ccb-d1-n416-k26.txt;2;126826;61.0208
