../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;233936;0.216326
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;228562;0.234549
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;217528;0.267726
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;217119;0.280287
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;217062;1.13423
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;207158;1.87773
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;205398;1.88466
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;205308;2.05437
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;203892;2.1644
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;203263;2.20071
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;202260;2.75607
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;201191;2.81894
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;200276;3.41651
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;200075;4.13318
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;199264;4.27782
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;198476;4.8245
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;197880;5.4094
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;197822;6.14475
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;197625;7.21924
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;197073;7.3538
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;196984;7.92357
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;196378;10.4424
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;195881;12.3655
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;195869;13.0093
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;195418;14.0709
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;194696;16.9959
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;194514;17.8246
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;194473;23.907
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;194430;25.0606
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193920;25.205
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193870;26.7435
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193598;27.0795
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193528;31.0261
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193405;31.7535
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193393;32.4116
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193305;33.6259
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193264;35.1187
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193202;35.4257
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;193051;36.1626
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192846;39.3613
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192794;40.3268
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192757;41.6764
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192729;44.7598
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192677;45.2335
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192672;47.759
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192560;47.9005
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192532;53.7497
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192475;56.5245
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192452;68.4795
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192448;73.0224
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192447;73.0521
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192427;74.2488
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192417;90.7747
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192395;91.0902
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192389;95.1297
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192378;95.2323
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192377;109.775
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192316;141.31
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192315;141.5
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192304;143.838
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192303;144.72
../instances/ORTEC-VRPTW-ASYM-7ca2d255-d1-n339-k20.txt;3;192282;164.471
