../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;154295;0.079581
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;153742;0.130801
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;152925;0.144569
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;152739;1.68267
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;150852;1.70006
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;150574;2.02023
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;149883;2.18816
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;147650;2.19628
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;147636;2.56041
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;147417;2.7708
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;147303;3.37545
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;146954;3.69855
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;146396;3.706
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;145804;4.6775
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;145772;5.37155
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;145672;5.43713
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;145587;6.39267
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;145573;7.95597
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;144846;8.11153
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;144259;8.57986
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;144167;11.9225
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;143978;11.9436
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;143265;12.2007
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;143227;13.8122
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;142977;14.3311
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;142909;15.4089
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;142812;16.0093
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;142775;16.0471
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;142751;16.6508
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;142711;18.5042
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;142023;18.5939
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141927;19.6846
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141764;19.9919
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141738;21.3875
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141670;21.4952
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141583;21.9639
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141485;22.8462
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141418;23.8655
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141384;24.0955
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141371;24.8733
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141319;25.1669
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141281;25.5897
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;141214;25.6375
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140941;25.7776
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140921;28.9806
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140920;29.096
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140900;29.3354
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140878;29.6591
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140871;42.429
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140870;43.5834
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140849;44.6344
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140848;50.3379
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140835;54.9174
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140814;59.3436
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140813;61.0298
../instances/ORTEC-VRPTW-ASYM-0797afaf-d1-n313-k20.txt;3;140794;66.8223
