../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;146541;0.056803
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;144468;0.0687
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;141967;0.078407
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;140414;1.45538
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;139781;1.47136
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;137777;1.62647
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;136568;1.88292
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;136552;1.97032
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;136546;2.06141
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;136137;2.23567
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;134747;2.42645
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;133685;2.45352
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;133123;2.65367
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;132321;3.2111
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;132172;3.73949
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;131219;3.97904
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;130891;5.49351
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;130773;6.77132
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;130680;6.79718
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;130111;7.1441
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;130010;7.34284
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;129034;7.8059
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;128058;9.21517
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127943;12.9649
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127928;15.1486
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127870;15.4451
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127785;15.5478
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127762;15.8817
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127737;16.6369
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127678;17.8954
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127582;18.7816
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127546;20.6227
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127524;22.9666
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127518;26.1323
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127459;27.4884
../instances/ORTEC-VRPTW-ASYM-e59eea41-d1-n266-k18.txt;4;127437;28.2599
