../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;255277;0.125027
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;254165;2.95878
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;253795;3.07964
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;253593;3.26732
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;249873;3.28699
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;247502;3.30911
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;246668;3.50063
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;245302;3.84491
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;243251;4.03183
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;241438;4.10398
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;240465;5.36384
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;240113;6.53884
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;237487;6.81794
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;236958;7.72689
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;236514;8.11748
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;236344;9.28949
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;236071;9.41887
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;235829;10.0162
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;235122;10.6521
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;234958;10.9067
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;234786;12.2017
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;234779;12.3441
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;234146;12.6177
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;233674;12.7993
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;233673;15.0572
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;233586;15.1913
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;233297;16.1228
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;233230;16.1261
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;233188;17.4205
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;232914;17.5528
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;232345;17.6077
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;232282;17.7983
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231790;17.9192
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231692;21.0022
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231566;21.0505
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231556;21.0751
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231493;22.9515
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231411;23.5017
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231390;24.1348
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231295;24.9354
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231242;25.7196
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231155;27.2964
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231077;29.1944
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;231050;32.028
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;230978;32.2072
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;230951;33.7632
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;230940;34.1603
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;230916;34.7651
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;230889;35.1873
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;230845;38.4786
../instances/ORTEC-VRPTW-ASYM-e03a17e0-d1-n406-k21.txt;4;230807;42.3101
